clip,frame,player_id,player_label,foot_x,foot_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,pressure
gameRG/Clip3,18,53,player_bottom,681.553955078125,818.8504638671875,644.3225708007812,640.2232055664062,718.7853393554688,818.8504638671875,0.8608793616294861,1
gameRG/Clip3,18,54,player_top,1110.6192626953125,330.22052001953125,1089.6563720703125,227.3551025390625,1131.5821533203125,330.22052001953125,0.5179522037506104,1
gameRG/Clip3,19,53,player_bottom,683.822021484375,819.1217041015625,645.5361328125,641.6925659179688,722.10791015625,819.1217041015625,0.8521462678909302,1
gameRG/Clip3,19,54,player_top,1109.9571533203125,324.7951965332031,1089.92236328125,229.57530212402344,1129.991943359375,324.7951965332031,0.4449809491634369,1
gameRG/Clip3,20,53,player_bottom,683.8294677734375,817.773193359375,644.54736328125,642.5171508789062,723.1116333007812,817.773193359375,0.8574358820915222,1
gameRG/Clip3,20,54,player_top,1110.501708984375,323.5191955566406,1090.4444580078125,230.63388061523438,1130.558837890625,323.5191955566406,0.41510212421417236,1
gameRG/Clip3,21,53,player_bottom,686.7298583984375,817.9368286132812,646.191650390625,644.5048217773438,727.2681274414062,817.9368286132812,0.8677662014961243,1
gameRG/Clip3,21,54,player_top,1110.5419921875,326.5628356933594,1089.4688720703125,230.65194702148438,1131.614990234375,326.5628356933594,0.4205612540245056,1
gameRG/Clip3,22,53,player_bottom,690.0174560546875,818.1063232421875,647.626220703125,644.3152465820312,732.4087524414062,818.1063232421875,0.8566584587097168,1
gameRG/Clip3,22,54,player_top,1110.942626953125,328.8960266113281,1089.427734375,231.97804260253906,1132.4576416015625,328.8960266113281,0.5569618344306946,1
gameRG/Clip3,23,53,player_bottom,690.3857421875,818.2760009765625,646.3545532226562,645.3206787109375,734.4168701171875,818.2760009765625,0.8519309759140015,1
gameRG/Clip3,23,54,player_top,1111.322998046875,331.6307067871094,1089.925537109375,235.5449981689453,1132.720458984375,331.6307067871094,0.5059859603643417,1
gameRG/Clip3,24,53,player_bottom,688.3902587890625,817.9767456054688,643.9168701171875,649.0438232421875,732.8636474609375,817.9767456054688,0.7584473490715027,1
gameRG/Clip3,24,54,player_top,1111.703369140625,334.3653869628906,1090.42333984375,239.11195373535156,1132.9832763671875,334.3653869628906,0.4550100862979889,1
gameRG/Clip3,25,53,player_bottom,687.8262939453125,818.09814453125,642.4711303710938,651.4507446289062,733.1815185546875,818.09814453125,0.8050065040588379,1
gameRG/Clip3,25,54,player_top,1111.3553466796875,336.39044189453125,1089.873779296875,240.60992431640625,1132.8369140625,336.39044189453125,0.4470169246196747,1
gameRG/Clip3,26,53,player_bottom,687.972412109375,817.8474731445312,641.54150390625,652.52001953125,734.4033813476562,817.8474731445312,0.8500046133995056,1
gameRG/Clip3,26,54,player_top,1111.283203125,337.15606689453125,1089.63037109375,241.08457946777344,1132.9361572265625,337.15606689453125,0.5310547947883606,1
gameRG/Clip3,27,53,player_bottom,687.38134765625,817.5675659179688,639.6351928710938,652.1968383789062,735.1275024414062,817.5675659179688,0.8342843055725098,1
gameRG/Clip3,27,54,player_top,1110.7691650390625,337.6932067871094,1089.29638671875,242.71083068847656,1132.241943359375,337.6932067871094,0.49088555574417114,1
gameRG/Clip3,28,53,player_bottom,687.9205932617188,816.9822998046875,639.0737915039062,652.0532836914062,736.7673950195312,816.9822998046875,0.8337993025779724,1
gameRG/Clip3,28,54,player_top,1110.921142578125,337.5591735839844,1090.7288818359375,247.5799102783203,1131.113525390625,337.5591735839844,0.430805504322052,1
gameRG/Clip3,29,53,player_bottom,688.4415283203125,816.8588256835938,638.3638916015625,652.036865234375,738.5191040039062,816.8588256835938,0.8533281087875366,1
gameRG/Clip3,29,54,player_top,1110.716064453125,337.48095703125,1091.3165283203125,250.90708923339844,1130.11572265625,337.48095703125,0.47607773542404175,1
gameRG/Clip3,30,53,player_bottom,689.8131103515625,816.6956176757812,638.5116577148438,651.9636840820312,741.1145629882812,816.6956176757812,0.8498044013977051,1
gameRG/Clip3,30,54,player_top,1110.4794921875,337.3835754394531,1091.0189208984375,250.80479431152344,1129.93994140625,337.3835754394531,0.5040844678878784,1
gameRG/Clip3,31,53,player_bottom,690.6329345703125,815.7671508789062,638.6968994140625,652.6016845703125,742.5690307617188,815.7671508789062,0.8033151626586914,1
gameRG/Clip3,31,54,player_top,1111.2137451171875,337.81109619140625,1090.89404296875,246.5849151611328,1131.533447265625,337.81109619140625,0.5975695848464966,1
gameRG/Clip3,32,53,player_bottom,690.6658935546875,816.3018798828125,636.7144165039062,649.453369140625,744.617431640625,816.3018798828125,0.8611680865287781,1
gameRG/Clip3,32,54,player_top,1111.10107421875,337.3417663574219,1091.610595703125,249.6250762939453,1130.591552734375,337.3417663574219,0.44344085454940796,1
gameRG/Clip3,33,53,player_bottom,692.8414306640625,816.6861572265625,636.7162475585938,646.5513916015625,748.9666137695312,816.6861572265625,0.8663614392280579,1
gameRG/Clip3,33,54,player_top,1110.4698486328125,337.04168701171875,1090.9549560546875,248.90512084960938,1129.9847412109375,337.04168701171875,0.6066538691520691,1
gameRG/Clip3,34,53,player_bottom,695.0201416015625,817.0211181640625,636.8113403320312,643.8966674804688,753.2288818359375,817.0211181640625,0.8695533275604248,1
gameRG/Clip3,34,54,player_top,1109.5762939453125,336.9554748535156,1089.960205078125,248.1521453857422,1129.1923828125,336.9554748535156,0.5105758309364319,1
gameRG/Clip3,35,53,player_bottom,696.5244750976562,815.2852783203125,637.1362915039062,641.7373657226562,755.9126586914062,815.2852783203125,0.8799774646759033,1
gameRG/Clip3,35,54,player_top,1110.2628173828125,337.6116638183594,1090.4345703125,247.65452575683594,1130.091064453125,337.6116638183594,0.4399161636829376,1
gameRG/Clip3,36,53,player_bottom,698.3919677734375,816.083740234375,637.4771728515625,639.3928833007812,759.3067626953125,816.083740234375,0.8498089909553528,1
gameRG/Clip3,36,54,player_top,1109.9716796875,317.0340881347656,1094.80615234375,252.79608154296875,1125.13720703125,317.0340881347656,0.38926073908805847,1
gameRG/Clip3,37,53,player_bottom,697.1671142578125,814.5572509765625,635.82763671875,639.074951171875,758.5065307617188,814.5572509765625,0.8698177933692932,1
gameRG/Clip3,37,54,player_top,1106.4453125,332.03875732421875,1087.87548828125,254.63079833984375,1125.01513671875,332.03875732421875,0.4660581052303314,1
gameRG/Clip3,38,53,player_bottom,697.6688842773438,814.1107788085938,634.1719360351562,633.8551635742188,761.1658325195312,814.1107788085938,0.8487614393234253,1
gameRG/Clip3,38,54,player_top,1106.659912109375,336.4288330078125,1087.08203125,254.99171447753906,1126.2379150390625,336.4288330078125,0.6904985308647156,1
gameRG/Clip3,39,53,player_bottom,699.8695068359375,812.3072509765625,635.3861083984375,629.8082885742188,764.3529663085938,812.3072509765625,0.8523021340370178,1
gameRG/Clip3,39,54,player_top,1106.44140625,338.3089294433594,1086.14013671875,253.50242614746094,1126.74267578125,338.3089294433594,0.6565630435943604,1
gameRG/Clip3,40,53,player_bottom,700.3665771484375,810.5072631835938,635.716796875,628.1426391601562,765.0164184570312,810.5072631835938,0.8505799174308777,1
gameRG/Clip3,40,54,player_top,1105.5948486328125,338.9330749511719,1085.094970703125,253.58193969726562,1126.0947265625,338.9330749511719,0.6771672368049622,1
gameRG/Clip3,41,53,player_bottom,703.2718505859375,806.3421020507812,639.8375244140625,627.0316162109375,766.7062377929688,806.3421020507812,0.8721488118171692,1
gameRG/Clip3,41,54,player_top,1104.825439453125,338.8573303222656,1084.2857666015625,253.2080535888672,1125.364990234375,338.8573303222656,0.6775729656219482,1
gameRG/Clip3,42,53,player_bottom,705.702392578125,804.837158203125,642.6033325195312,625.1760864257812,768.8014526367188,804.837158203125,0.8657394051551819,1
gameRG/Clip3,42,54,player_top,1100.39111328125,338.59735107421875,1079.3175048828125,252.68711853027344,1121.4647216796875,338.59735107421875,0.6980091333389282,1
gameRG/Clip3,43,53,player_bottom,708.3553466796875,804.323974609375,645.615966796875,623.9571533203125,771.0947265625,804.323974609375,0.8513743281364441,1
gameRG/Clip3,43,54,player_top,1098.4820556640625,339.120361328125,1076.9962158203125,252.67144775390625,1119.9678955078125,339.120361328125,0.637462854385376,1
gameRG/Clip3,44,53,player_bottom,710.9598388671875,804.5985107421875,648.6371459960938,623.3709716796875,773.2825317382812,804.5985107421875,0.859744131565094,1
gameRG/Clip3,44,54,player_top,1097.789306640625,342.1033935546875,1075.5692138671875,253.1854705810547,1120.00927734375,342.1033935546875,0.7547941207885742,1
gameRG/Clip3,45,53,player_bottom,713.8524169921875,804.8496704101562,651.9000244140625,622.2866821289062,775.8047485351562,804.8496704101562,0.8669134378433228,1
gameRG/Clip3,45,54,player_top,1097.3740234375,343.0433349609375,1074.9876708984375,253.85902404785156,1119.760498046875,343.0433349609375,0.7327132225036621,1
gameRG/Clip3,46,53,player_bottom,715.361572265625,805.2576904296875,652.8705444335938,618.853515625,777.8526000976562,805.2576904296875,0.8765344023704529,1
gameRG/Clip3,46,54,player_top,1097.027099609375,343.8453674316406,1074.524169921875,255.5638885498047,1119.5301513671875,343.8453674316406,0.6906237006187439,1
gameRG/Clip3,47,53,player_bottom,714.8947143554688,804.84912109375,652.0388793945312,615.58154296875,777.7505493164062,804.84912109375,0.8633671998977661,1
gameRG/Clip3,47,54,player_top,1099.624267578125,343.7252197265625,1076.5625,255.71217346191406,1122.68603515625,343.7252197265625,0.7500026226043701,1
gameRG/Clip3,48,53,player_bottom,718.5625,801.8916015625,655.4320068359375,609.7320556640625,781.6929931640625,801.8916015625,0.8818687200546265,1
gameRG/Clip3,48,54,player_top,1100.872802734375,344.6807556152344,1076.904296875,255.29287719726562,1124.8411865234375,344.6807556152344,0.8121502995491028,1
gameRG/Clip3,49,53,player_bottom,721.3599853515625,800.4132690429688,658.6072387695312,607.6795043945312,784.1127319335938,800.4132690429688,0.8992974758148193,1
gameRG/Clip3,49,54,player_top,1101.894775390625,344.95953369140625,1077.20556640625,254.97889709472656,1126.5841064453125,344.95953369140625,0.7889386415481567,1
gameRG/Clip3,50,53,player_bottom,725.466064453125,797.5570678710938,663.7870483398438,606.6222534179688,787.1450805664062,797.5570678710938,0.9071601629257202,1
gameRG/Clip3,50,54,player_top,1102.0284423828125,345.001708984375,1076.8343505859375,254.928466796875,1127.2225341796875,345.001708984375,0.8157179951667786,1
gameRG/Clip3,51,53,player_bottom,728.4654541015625,794.1593017578125,668.130859375,605.927001953125,788.800048828125,794.1593017578125,0.9076894521713257,1
gameRG/Clip3,51,54,player_top,1102.044677734375,344.9197998046875,1076.400634765625,254.72726440429688,1127.688720703125,344.9197998046875,0.8108969330787659,1
gameRG/Clip3,52,53,player_bottom,732.765380859375,791.056640625,673.42333984375,605.714599609375,792.107421875,791.056640625,0.8968144059181213,1
gameRG/Clip3,52,54,player_top,1102.0618896484375,344.8221130371094,1076.0584716796875,254.71661376953125,1128.0653076171875,344.8221130371094,0.814982533454895,1
gameRG/Clip3,53,53,player_bottom,735.7909545898438,786.722900390625,677.2365112304688,604.12109375,794.3453979492188,786.722900390625,0.892420768737793,1
gameRG/Clip3,53,54,player_top,1102.4810791015625,344.8446350097656,1076.0169677734375,254.5567626953125,1128.9451904296875,344.8446350097656,0.7987467646598816,1
gameRG/Clip3,54,53,player_bottom,740.9112548828125,785.860595703125,682.542724609375,602.703125,799.27978515625,785.860595703125,0.8965656757354736,1
gameRG/Clip3,54,54,player_top,1103.080322265625,344.7001953125,1075.7542724609375,252.74351501464844,1130.40625,344.7001953125,0.7776002287864685,1
gameRG/Clip3,55,53,player_bottom,745.5436401367188,786.4361572265625,687.2365112304688,601.3170166015625,803.8507690429688,786.4361572265625,0.9035128355026245,1
gameRG/Clip3,55,54,player_top,1103.59619140625,344.6605529785156,1075.484619140625,251.2080841064453,1131.7076416015625,344.6605529785156,0.7832528948783875,1
gameRG/Clip3,56,53,player_bottom,749.386962890625,788.4172973632812,691.292724609375,601.1511840820312,807.4811401367188,788.4172973632812,0.9017619490623474,1
gameRG/Clip3,56,54,player_top,1103.90380859375,344.64599609375,1075.1724853515625,250.32388305664062,1132.6351318359375,344.64599609375,0.8346117734909058,1
gameRG/Clip3,57,53,player_bottom,752.590576171875,789.7006225585938,695.1197509765625,601.0372314453125,810.0614013671875,789.7006225585938,0.878383219242096,1
gameRG/Clip3,57,54,player_top,1104.385986328125,344.5342712402344,1075.262939453125,250.06419372558594,1133.509033203125,344.5342712402344,0.8341115117073059,1
gameRG/Clip3,58,53,player_bottom,758.688720703125,790.38671875,702.0220947265625,601.101806640625,815.3552856445312,790.38671875,0.8184460401535034,1
gameRG/Clip3,58,54,player_top,1104.9454345703125,344.2027893066406,1075.5595703125,249.8468780517578,1134.331298828125,344.2027893066406,0.8361039161682129,1
gameRG/Clip3,59,53,player_bottom,770.4439697265625,789.7454223632812,714.6326293945312,602.96826171875,826.2552490234375,789.7454223632812,0.6834555864334106,1
gameRG/Clip3,59,54,player_top,1105.87939453125,343.41925048828125,1076.353271484375,249.2892608642578,1135.4053955078125,343.41925048828125,0.8355105519294739,1
gameRG/Clip3,60,53,player_bottom,776.7765502929688,787.1078491210938,723.5474853515625,605.63427734375,830.005615234375,787.1078491210938,0.6704323887825012,1
gameRG/Clip3,60,54,player_top,1108.014892578125,341.73388671875,1079.066650390625,249.38299560546875,1136.963134765625,341.73388671875,0.8207091093063354,1
gameRG/Clip3,61,53,player_bottom,782.3984985351562,788.7372436523438,729.9282836914062,607.942138671875,834.8687133789062,788.7372436523438,0.8584696054458618,1
gameRG/Clip3,61,54,player_top,1108.749755859375,341.36163330078125,1080.1123046875,249.7715301513672,1137.3873291015625,341.36163330078125,0.8085560202598572,1
gameRG/Clip3,62,53,player_bottom,785.6007080078125,792.5303955078125,733.3423461914062,610.413818359375,837.8590087890625,792.5303955078125,0.8784360289573669,1
gameRG/Clip3,62,54,player_top,1109.947998046875,340.92193603515625,1081.611572265625,250.22821044921875,1138.2843017578125,340.92193603515625,0.8406733870506287,1
gameRG/Clip3,63,53,player_bottom,789.2335815429688,795.0489501953125,737.950439453125,612.9074096679688,840.5167236328125,795.0489501953125,0.8757095336914062,1
gameRG/Clip3,63,54,player_top,1111.2457275390625,340.18450927734375,1083.0750732421875,250.51614379882812,1139.4163818359375,340.18450927734375,0.824096143245697,1
gameRG/Clip3,64,53,player_bottom,791.951904296875,797.1159057617188,741.98828125,615.8857421875,841.9154663085938,797.1159057617188,0.8566676378250122,1
gameRG/Clip3,64,54,player_top,1112.019287109375,340.1850891113281,1083.7838134765625,251.01797485351562,1140.2548828125,340.1850891113281,0.8339775204658508,1
gameRG/Clip3,65,53,player_bottom,793.8187255859375,797.0542602539062,745.4281616210938,617.6907958984375,842.209228515625,797.0542602539062,0.8619421720504761,1
gameRG/Clip3,65,54,player_top,1112.464599609375,340.142333984375,1084.0762939453125,251.15103149414062,1140.8529052734375,340.142333984375,0.8406151533126831,1
gameRG/Clip3,66,53,player_bottom,794.4793090820312,797.720458984375,747.4213256835938,618.8385620117188,841.5372924804688,797.720458984375,0.8553000092506409,1
gameRG/Clip3,66,54,player_top,1112.8568115234375,340.0325012207031,1084.48779296875,251.7791748046875,1141.225830078125,340.0325012207031,0.8097561597824097,1
gameRG/Clip3,67,53,player_bottom,796.967041015625,797.86767578125,751.2584228515625,619.9568481445312,842.6756591796875,797.86767578125,0.855124294757843,1
gameRG/Clip3,67,54,player_top,1112.69580078125,340.154052734375,1084.3067626953125,252.57656860351562,1141.0849609375,340.154052734375,0.8101248741149902,1
gameRG/Clip3,68,53,player_bottom,798.919921875,798.03466796875,754.5166625976562,620.4445190429688,843.3231201171875,798.03466796875,0.8528313040733337,1
gameRG/Clip3,68,54,player_top,1112.889892578125,339.9544372558594,1084.598876953125,253.36143493652344,1141.180908203125,339.9544372558594,0.810584545135498,1
gameRG/Clip3,69,53,player_bottom,801.0768432617188,797.6622924804688,758.0184326171875,621.1087646484375,844.13525390625,797.6622924804688,0.8502269983291626,1
gameRG/Clip3,69,54,player_top,1112.5147705078125,340.02142333984375,1084.3414306640625,254.2967987060547,1140.6881103515625,340.02142333984375,0.8065464496612549,1
gameRG/Clip3,70,53,player_bottom,801.8614501953125,797.1424560546875,760.1080932617188,621.5083618164062,843.6148681640625,797.1424560546875,0.8508052825927734,1
gameRG/Clip3,70,54,player_top,1111.995361328125,340.4316101074219,1083.9339599609375,255.55908203125,1140.056640625,340.4316101074219,0.7760177850723267,1
gameRG/Clip3,71,53,player_bottom,805.3486328125,798.124267578125,764.1762084960938,622.303466796875,846.52099609375,798.124267578125,0.8284221887588501,1
gameRG/Clip3,71,54,player_top,1110.8150634765625,340.7447204589844,1083.0028076171875,256.8802185058594,1138.6273193359375,340.7447204589844,0.7399795651435852,1
gameRG/Clip3,72,53,player_bottom,809.2825927734375,806.6366577148438,767.491943359375,625.2630615234375,851.0732421875,806.6366577148438,0.8414551615715027,1
gameRG/Clip3,72,54,player_top,1113.43017578125,339.12811279296875,1085.430419921875,254.63351440429688,1141.4298095703125,339.12811279296875,0.7257522940635681,1
gameRG/Clip3,73,53,player_bottom,813.18212890625,812.832763671875,771.0180053710938,627.6141967773438,855.3462524414062,812.832763671875,0.8400281667709351,1
gameRG/Clip3,73,54,player_top,1115.903564453125,338.79083251953125,1087.6923828125,253.5784149169922,1144.1146240234375,338.79083251953125,0.8089984655380249,1
gameRG/Clip3,74,53,player_bottom,817.2012939453125,815.568115234375,775.2070922851562,630.13427734375,859.195556640625,815.568115234375,0.8277468681335449,1
gameRG/Clip3,74,54,player_top,1119.1798095703125,338.34417724609375,1091.205078125,253.49588012695312,1147.154541015625,338.34417724609375,0.8119216561317444,1
gameRG/Clip3,75,53,player_bottom,814.8565673828125,816.6994018554688,773.83740234375,631.9235229492188,855.8757934570312,816.6994018554688,0.8230958580970764,1
gameRG/Clip3,75,54,player_top,1122.9111328125,338.2109069824219,1095.1561279296875,253.5495147705078,1150.666259765625,338.2109069824219,0.8022079467773438,1
gameRG/Clip3,76,53,player_bottom,817.089599609375,815.9586181640625,776.7675170898438,633.7261352539062,857.4117431640625,815.9586181640625,0.8391332030296326,1
gameRG/Clip3,76,54,player_top,1127.6170654296875,337.16387939453125,1100.54931640625,253.026611328125,1154.684814453125,337.16387939453125,0.6164699196815491,1
gameRG/Clip3,77,53,player_bottom,817.87109375,815.243896484375,778.2455444335938,635.1190795898438,857.49658203125,815.243896484375,0.8395033478736877,1
gameRG/Clip3,77,54,player_top,1131.31396484375,336.2681884765625,1104.9891357421875,252.82223510742188,1157.638671875,336.2681884765625,0.4264084994792938,1
gameRG/Clip3,78,53,player_bottom,819.0443115234375,814.9658203125,779.7196044921875,635.8593139648438,858.3690185546875,814.9658203125,0.8557063937187195,1
gameRG/Clip3,78,54,player_top,1135.240478515625,336.8184814453125,1109.015625,252.2525634765625,1161.4652099609375,336.8184814453125,0.5077235698699951,1
gameRG/Clip3,79,53,player_bottom,820.6304931640625,815.6466674804688,781.9710083007812,639.7771606445312,859.2899780273438,815.6466674804688,0.8675459623336792,1
gameRG/Clip3,79,54,player_top,1139.2568359375,335.4288330078125,1113.4642333984375,250.42991638183594,1165.0494384765625,335.4288330078125,0.6437020301818848,1
gameRG/Clip3,80,53,player_bottom,819.1102294921875,816.1204833984375,780.4658203125,644.3612670898438,857.7545776367188,816.1204833984375,0.8604452610015869,1
gameRG/Clip3,80,54,player_top,1142.032958984375,336.7498779296875,1116.1771240234375,250.0295867919922,1167.888916015625,336.7498779296875,0.6864458322525024,1
gameRG/Clip3,81,53,player_bottom,822.18408203125,816.0094604492188,783.67333984375,646.471923828125,860.69482421875,816.0094604492188,0.8506101965904236,1
gameRG/Clip3,81,54,player_top,1145.06103515625,337.1114501953125,1119.4443359375,249.72991943359375,1170.6776123046875,337.1114501953125,0.74946129322052,1
gameRG/Clip3,82,53,player_bottom,822.885498046875,816.5982666015625,782.4883422851562,645.7070922851562,863.2825927734375,816.5982666015625,0.8836960792541504,1
gameRG/Clip3,82,54,player_top,1147.58056640625,336.9638977050781,1122.44189453125,249.4169158935547,1172.7193603515625,336.9638977050781,0.779870331287384,1
gameRG/Clip3,83,53,player_bottom,825.118408203125,817.575927734375,782.8916625976562,645.3785400390625,867.3450927734375,817.575927734375,0.8685160279273987,1
gameRG/Clip3,83,54,player_top,1150.716064453125,337.08599853515625,1126.2646484375,249.74929809570312,1175.1676025390625,337.08599853515625,0.7023518085479736,1
gameRG/Clip3,84,53,player_bottom,823.9376220703125,821.963623046875,779.3379516601562,645.5870361328125,868.5372924804688,821.963623046875,0.8748337030410767,1
gameRG/Clip3,84,54,player_top,1153.0758056640625,337.70111083984375,1128.7702026367188,250.04032135009766,1177.3815307617188,337.70111083984375,0.6918676197528839,1
gameRG/Clip3,85,53,player_bottom,827.29345703125,824.4530639648438,781.4474487304688,646.0100708007812,873.1395263671875,824.4530639648438,0.8490443229675293,1
gameRG/Clip3,85,54,player_top,1155.435546875,338.31622314453125,1131.2757568359375,250.3313446044922,1179.595458984375,338.31622314453125,0.6813834309577942,1
gameRG/Clip3,86,53,player_bottom,827.1585693359375,824.85693359375,780.196044921875,645.7838134765625,874.12109375,824.85693359375,0.8828250169754028,1
gameRG/Clip3,86,54,player_top,1157.22265625,338.2665100097656,1133.617919921875,251.0159149169922,1180.8272705078125,338.2665100097656,0.7527313232421875,1
gameRG/Clip3,87,53,player_bottom,833.4107055664062,823.7470092773438,786.0931396484375,645.257080078125,880.728271484375,823.7470092773438,0.8683862686157227,1
gameRG/Clip3,87,54,player_top,1159.392822265625,338.3592834472656,1136.12109375,251.52061462402344,1182.66455078125,338.3592834472656,0.7726314067840576,1
gameRG/Clip3,88,53,player_bottom,836.05908203125,824.2717895507812,787.6542358398438,644.61865234375,884.4639892578125,824.2717895507812,0.8710409998893738,1
gameRG/Clip3,88,54,player_top,1161.68994140625,335.2781982421875,1139.1712646484375,250.96206665039062,1184.20849609375,335.2781982421875,0.6864427328109741,1
gameRG/Clip3,89,53,player_bottom,840.7442016601562,824.2886352539062,791.7924194335938,644.7207641601562,889.6959838867188,824.2886352539062,0.885822594165802,1
gameRG/Clip3,89,54,player_top,1163.687255859375,334.6915588378906,1141.1739501953125,250.6762237548828,1186.20068359375,334.6915588378906,0.528228223323822,1
gameRG/Clip3,90,53,player_bottom,846.5259399414062,822.7967529296875,797.578369140625,644.476806640625,895.4735107421875,822.7967529296875,0.8730663061141968,1
gameRG/Clip3,90,54,player_top,1167.67626953125,336.34564208984375,1144.1209716796875,250.46182250976562,1191.2315673828125,336.34564208984375,0.3897877335548401,1
gameRG/Clip3,91,53,player_bottom,851.8046875,824.1919555664062,801.8886108398438,644.5499877929688,901.720703125,824.1919555664062,0.8606669306755066,1
gameRG/Clip3,91,54,player_top,1166.87841796875,336.7963562011719,1142.951416015625,251.1393280029297,1190.805419921875,336.7963562011719,0.42413559556007385,1
gameRG/Clip3,92,53,player_bottom,857.278076171875,824.7754516601562,806.6544799804688,644.764404296875,907.9017333984375,824.7754516601562,0.8756762146949768,1
gameRG/Clip3,92,54,player_top,1173.33544921875,337.7106018066406,1148.524169921875,250.47802734375,1198.1466064453125,337.7106018066406,0.684380292892456,1
gameRG/Clip3,93,53,player_bottom,864.7657470703125,826.6525268554688,812.8513793945312,645.3229370117188,916.6800537109375,826.6525268554688,0.880874752998352,1
gameRG/Clip3,93,54,player_top,1178.06396484375,337.73089599609375,1152.8856201171875,251.37210083007812,1203.242431640625,337.73089599609375,0.7246385812759399,1
gameRG/Clip3,94,53,player_bottom,870.5652465820312,828.6197509765625,817.7511596679688,646.876953125,923.3793334960938,828.6197509765625,0.8764403462409973,1
gameRG/Clip3,94,54,player_top,1180.039306640625,338.2030334472656,1154.268310546875,251.23764038085938,1205.8101806640625,338.2030334472656,0.6668356657028198,1
gameRG/Clip3,95,53,player_bottom,877.4166259765625,831.236083984375,823.3896484375,649.441650390625,931.4436645507812,831.236083984375,0.8786749839782715,1
gameRG/Clip3,95,54,player_top,1182.692626953125,337.9866027832031,1157.022705078125,251.7255401611328,1208.3624267578125,337.9866027832031,0.7326101064682007,1
gameRG/Clip3,96,53,player_bottom,881.2085571289062,832.9341430664062,825.9376220703125,650.92578125,936.4794921875,832.9341430664062,0.9001157283782959,1
gameRG/Clip3,96,54,player_top,1183.8798828125,337.6091613769531,1157.7821044921875,249.38209533691406,1209.9776611328125,337.6091613769531,0.6578249335289001,1
gameRG/Clip3,97,53,player_bottom,882.37451171875,834.466796875,825.48828125,650.3303833007812,939.2607421875,834.466796875,0.9028141498565674,1
gameRG/Clip3,97,54,player_top,1184.7557373046875,338.5361328125,1158.696533203125,250.0833740234375,1210.81494140625,338.5361328125,0.8071554899215698,1
gameRG/Clip3,98,53,player_bottom,884.5988159179688,836.4638061523438,826.0598754882812,650.5752563476562,943.1377563476562,836.4638061523438,0.8985252380371094,1
gameRG/Clip3,98,54,player_top,1186.0679931640625,338.9461669921875,1159.7420654296875,248.60275268554688,1212.3939208984375,338.9461669921875,0.7419112920761108,1
gameRG/Clip3,99,53,player_bottom,884.5931396484375,837.4925537109375,825.1317138671875,651.6356201171875,944.0545043945312,837.4925537109375,0.8985534310340881,1
gameRG/Clip3,99,54,player_top,1188.563232421875,338.9528503417969,1163.3419189453125,250.9661102294922,1213.784423828125,338.9528503417969,0.7059769034385681,1
gameRG/Clip3,100,53,player_bottom,885.0386352539062,837.7785034179688,825.1281127929688,653.3256225585938,944.9491577148438,837.7785034179688,0.8941556811332703,1
gameRG/Clip3,100,54,player_top,1192.182373046875,337.4389343261719,1168.2025146484375,252.12368774414062,1216.1622314453125,337.4389343261719,0.5849122405052185,1
gameRG/Clip3,101,53,player_bottom,885.7634887695312,837.8642578125,825.57861328125,655.4061889648438,945.9483642578125,837.8642578125,0.8924180269241333,1
gameRG/Clip3,101,54,player_top,1192.7839965820312,337.7852783203125,1167.9649658203125,249.60009002685547,1217.60302734375,337.7852783203125,0.5020295828580856,1
gameRG/Clip3,102,53,player_bottom,885.8400268554688,838.3895263671875,825.2420043945312,656.9705810546875,946.4380493164062,838.3895263671875,0.8960097432136536,1
gameRG/Clip3,102,54,player_top,1193.3856201171875,338.1316223144531,1167.7274169921875,247.0764923095703,1219.0438232421875,338.1316223144531,0.41914692521095276,1
gameRG/Clip3,103,53,player_bottom,886.1807861328125,838.6450805664062,825.0909423828125,657.6773681640625,947.2706298828125,838.6450805664062,0.8895565271377563,1
gameRG/Clip3,103,54,player_top,1199.230712890625,337.9790344238281,1174.0169677734375,246.93423461914062,1224.4444580078125,337.9790344238281,0.478672593832016,1
gameRG/Clip3,104,53,player_bottom,886.2728881835938,838.8093872070312,824.5703735351562,657.464599609375,947.9754028320312,838.8093872070312,0.8955622315406799,1
gameRG/Clip3,104,54,player_top,1199.91015625,337.9184265136719,1174.280029296875,246.11354064941406,1225.540283203125,337.9184265136719,0.533332884311676,1
gameRG/Clip3,105,53,player_bottom,886.3583984375,838.9201049804688,824.1521606445312,657.3931274414062,948.5645751953125,838.9201049804688,0.8936116695404053,1
gameRG/Clip3,105,54,player_top,1204.889892578125,337.0601806640625,1179.74365234375,246.75497436523438,1230.0362548828125,337.0601806640625,0.661022961139679,1
gameRG/Clip3,106,53,player_bottom,888.8563232421875,838.9090576171875,826.5866088867188,657.2633666992188,951.1260986328125,838.9090576171875,0.8881008625030518,1
gameRG/Clip3,106,54,player_top,1203.454345703125,336.7479553222656,1177.1092529296875,245.3870086669922,1229.799560546875,336.7479553222656,0.6180821061134338,1
gameRG/Clip3,107,53,player_bottom,890.279296875,838.9501342773438,827.87939453125,657.1968383789062,952.6792602539062,838.9501342773438,0.8920919299125671,1
gameRG/Clip3,107,54,player_top,1208.5810546875,337.50860595703125,1181.991455078125,245.30429077148438,1235.170654296875,337.50860595703125,0.678817629814148,1
