11:09:48 | INFO    | src.pipeline.orchestrator | Game Dataset_Clutch | 169 clips: Clip1, Clip2, Clip3, Clip4, Clip5, Clip6, Clip7, Clip8, Clip9, Clip10, Clip11, Clip12, Clip13, Clip14, Clip15, Clip16, Clip17, Clip18, Clip19, Clip20, Clip21, Clip22, Clip23, Clip24, Clip25, Clip26, Clip27, Clip28, Clip29, Clip30, Clip31, Clip32, Clip33, Clip34, Clip35, Clip36, Clip37, Clip38, Clip39, Clip40, Clip41, Clip42, Clip43, Clip44, Clip45, Clip46, Clip47, Clip48, Clip49, Clip50, Clip51, Clip52, Clip53, Clip54, Clip55, Clip56, Clip57, Clip58, Clip59, Clip60, Clip61, Clip62, Clip63, Clip64, Clip65, Clip66, Clip67, Clip68, Clip69, Clip70, Clip71, Clip72, Clip73, Clip74, Clip75, Clip76, Clip77, Clip78, Clip79, Clip80, Clip81, Clip82, Clip83, Clip84, Clip85, Clip86, Clip87, Clip88, Clip89, Clip90, Clip91, Clip92, Clip93, Clip94, Clip95, Clip96, Clip97, Clip98, Clip99, Clip100, Clip101, Clip102, Clip103, Clip104, Clip105, Clip106, Clip107, Clip108, Clip109, Clip110, Clip111, Clip112, Clip113, Clip114, Clip115, Clip116, Clip117, Clip118, Clip119, Clip120, Clip121, Clip122, Clip123, Clip124, Clip125, Clip126, Clip127, Clip128, Clip129, Clip130, Clip131, Clip132, Clip133, Clip134, Clip135, Clip136, Clip137, Clip138, Clip139, Clip140, Clip141, Clip142, Clip143, Clip144, Clip145, Clip146, Clip147, Clip148, Clip149, Clip150, Clip151, Clip152, Clip153, Clip154, Clip155, Clip156, Clip157, Clip158, Clip159, Clip160, Clip161, Clip162, Clip163, Clip164, Clip165, Clip166, Clip167, Clip168, Clip169
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip1 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip2 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip3 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip4 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip5 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip6 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip7 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip8 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip9 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip10 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip11 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip12 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip13 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip14 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip15 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip16 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip17 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip18 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip19 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip20 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip21 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip22 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip23 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip24 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip25 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip26 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip27 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip28 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip29 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip30 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip31 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip32 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip33 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip34 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip35 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip36 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip37 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip38 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip39 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip40 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip41 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip42 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip43 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip44 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip45 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip46 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip47 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip48 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip49 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip50 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip51 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip52 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip53 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip54 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip55 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip56 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip57 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip58 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip59 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip60 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip61 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip62 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip63 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip64 ya procesado; se salta.
11:09:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip65 ya procesado; se salta.
11:09:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip66 | 500 frames | 1920x1080
11:09:49 | INFO    | src.tracking.player_tracker | Modelo YOLO cargado: yolo11m.pt | clases COCO: 80
11:09:49 | INFO    | src.tracking.player_tracker | GPU detectada para YOLO: NVIDIA L4
11:10:14 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip66 | 14 tracks -> 2 seleccionados por movimiento
11:10:15 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip66 acumulado (1000 filas) | presion punto: (0, 1).
11:10:15 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip67 | 540 frames | 1920x1080
11:10:39 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip67 | 17 tracks -> 2 seleccionados por movimiento
11:10:40 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip67 acumulado (1080 filas) | presion punto: (0, 0).
11:10:40 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip68 | 200 frames | 1920x1080
11:10:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip68 | 11 tracks -> 2 seleccionados por movimiento
11:10:49 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip68 acumulado (400 filas) | presion punto: (1, 0).
11:10:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip69 | 750 frames | 1920x1080
11:11:24 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip69 | 17 tracks -> 2 seleccionados por movimiento
11:11:24 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip69 acumulado (1500 filas) | presion punto: (0, 0).
11:11:24 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip70 | 100 frames | 1920x1080
11:11:29 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip70 | 8 tracks -> 1 seleccionados por movimiento
11:11:29 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip70 acumulado (100 filas) | presion punto: (0, 1).
11:11:29 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip71 | 800 frames | 1920x1080
11:12:08 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip71 | 17 tracks -> 2 seleccionados por movimiento
11:12:08 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip71 acumulado (1600 filas) | presion punto: (0, 0).
11:12:08 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip72 | 200 frames | 1920x1080
11:12:18 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip72 | 11 tracks -> 2 seleccionados por movimiento
11:12:18 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip72 acumulado (400 filas) | presion punto: (0, 0).
11:12:18 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip73 | 600 frames | 1920x1080
11:12:47 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip73 | 15 tracks -> 2 seleccionados por movimiento
11:12:47 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip73 acumulado (1200 filas) | presion punto: (0, 0).
11:12:47 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip74 | 350 frames | 1920x1080
11:13:04 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip74 | 10 tracks -> 2 seleccionados por movimiento
11:13:04 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip74 acumulado (700 filas) | presion punto: (0, 0).
11:13:04 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip75 | 550 frames | 1920x1080
11:13:30 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip75 | 16 tracks -> 2 seleccionados por movimiento
11:13:30 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip75 acumulado (1100 filas) | presion punto: (0, 0).
11:13:30 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip76 | 150 frames | 1920x1080
11:13:37 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip76 | 8 tracks -> 2 seleccionados por movimiento
11:13:37 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip76 acumulado (300 filas) | presion punto: (1, 0).
11:13:37 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip77 | 250 frames | 1920x1080
11:13:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip77 | 9 tracks -> 2 seleccionados por movimiento
11:13:49 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip77 acumulado (500 filas) | presion punto: (0, 0).
11:13:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip78 | 38 frames | 1920x1080
11:13:51 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip78 | 7 tracks -> 2 seleccionados por movimiento
11:13:51 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip78 acumulado (76 filas) | presion punto: (0, 0).
11:13:51 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip79 | 900 frames | 1920x1080
11:14:34 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip79 | 20 tracks -> 2 seleccionados por movimiento
11:14:34 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip79 acumulado (1800 filas) | presion punto: (0, 0).
11:14:34 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip80 | 350 frames | 1920x1080
11:14:51 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip80 | 7 tracks -> 2 seleccionados por movimiento
11:14:51 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip80 acumulado (700 filas) | presion punto: (0, 0).
11:14:51 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip81 | 150 frames | 1920x1080
11:14:58 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip81 | 10 tracks -> 2 seleccionados por movimiento
11:14:58 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip81 acumulado (300 filas) | presion punto: (0, 1).
11:14:58 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip82 | 150 frames | 1920x1080
11:15:06 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip82 | 8 tracks -> 2 seleccionados por movimiento
11:15:06 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip82 acumulado (300 filas) | presion punto: (0, 0).
11:15:06 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip83 | 350 frames | 1920x1080
11:15:23 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip83 | 14 tracks -> 2 seleccionados por movimiento
11:15:23 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip83 acumulado (700 filas) | presion punto: (0, 0).
11:15:23 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip84 | 202 frames | 1920x1080
11:15:33 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip84 | 10 tracks -> 2 seleccionados por movimiento
11:15:33 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip84 acumulado (404 filas) | presion punto: (0, 0).
11:15:33 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip85 | 250 frames | 1920x1080
11:15:46 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip85 | 14 tracks -> 2 seleccionados por movimiento
11:15:46 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip85 acumulado (500 filas) | presion punto: (0, 0).
11:15:46 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip86 | 1550 frames | 1920x1080
11:17:02 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip86 | 27 tracks -> 2 seleccionados por movimiento
11:17:03 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip86 acumulado (3100 filas) | presion punto: (0, 1).
11:17:03 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip87 | 150 frames | 1920x1080
11:17:11 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip87 | 11 tracks -> 2 seleccionados por movimiento
11:17:11 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip87 acumulado (300 filas) | presion punto: (0, 1).
11:17:11 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip88 | 184 frames | 1920x1080
11:17:19 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip88 | 9 tracks -> 2 seleccionados por movimiento
11:17:19 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip88 acumulado (368 filas) | presion punto: (0, 0).
11:17:20 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip89 | 500 frames | 1920x1080
11:17:43 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip89 | 20 tracks -> 2 seleccionados por movimiento
11:17:43 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip89 acumulado (1000 filas) | presion punto: (0, 0).
11:17:43 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip90 | 550 frames | 1920x1080
11:18:10 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip90 | 16 tracks -> 2 seleccionados por movimiento
11:18:10 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip90 acumulado (1100 filas) | presion punto: (0, 0).
11:18:10 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip91 | 800 frames | 1920x1080
11:18:48 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip91 | 18 tracks -> 2 seleccionados por movimiento
11:18:48 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip91 acumulado (1600 filas) | presion punto: (0, 0).
11:18:48 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip92 | 300 frames | 1920x1080
11:19:02 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip92 | 8 tracks -> 2 seleccionados por movimiento
11:19:02 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip92 acumulado (600 filas) | presion punto: (1, 1).
11:19:03 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip93 | 250 frames | 1920x1080
11:19:15 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip93 | 10 tracks -> 2 seleccionados por movimiento
11:19:15 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip93 acumulado (500 filas) | presion punto: (1, 1).
11:19:15 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip94 | 100 frames | 1920x1080
11:19:20 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip94 | 9 tracks -> 1 seleccionados por movimiento
11:19:20 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip94 acumulado (100 filas) | presion punto: (1, 1).
11:19:20 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip95 | 300 frames | 1920x1080
11:19:35 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip95 | 15 tracks -> 2 seleccionados por movimiento
11:19:35 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip95 acumulado (600 filas) | presion punto: (1, 1).
11:19:35 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip96 | 300 frames | 1920x1080
11:19:50 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip96 | 16 tracks -> 2 seleccionados por movimiento
11:19:50 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip96 acumulado (600 filas) | presion punto: (1, 1).
11:19:50 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip97 | 50 frames | 1920x1080
11:19:53 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip97 | 7 tracks -> 2 seleccionados por movimiento
11:19:53 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip97 acumulado (100 filas) | presion punto: (1, 1).
11:19:53 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip98 | 50 frames | 1920x1080
11:19:55 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip98 | 7 tracks -> 2 seleccionados por movimiento
11:19:55 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip98 acumulado (100 filas) | presion punto: (1, 1).
11:19:55 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip99 | 450 frames | 1920x1080
11:20:17 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip99 | 14 tracks -> 2 seleccionados por movimiento
11:20:17 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip99 acumulado (900 filas) | presion punto: (1, 1).
11:20:17 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip100 | 350 frames | 1920x1080
11:20:34 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip100 | 11 tracks -> 2 seleccionados por movimiento
11:20:34 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip100 acumulado (700 filas) | presion punto: (1, 1).
11:20:34 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip101 | 250 frames | 1920x1080
11:20:46 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip101 | 9 tracks -> 2 seleccionados por movimiento
11:20:46 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip101 acumulado (500 filas) | presion punto: (1, 1).
11:20:47 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip102 | 250 frames | 1920x1080
11:20:59 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip102 | 10 tracks -> 2 seleccionados por movimiento
11:20:59 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip102 acumulado (500 filas) | presion punto: (1, 0).
11:20:59 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip103 | 250 frames | 1920x1080
11:21:11 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip103 | 9 tracks -> 2 seleccionados por movimiento
11:21:11 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip103 acumulado (500 filas) | presion punto: (0, 0).
11:21:11 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip104 | 650 frames | 1920x1080
11:21:42 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip104 | 14 tracks -> 2 seleccionados por movimiento
11:21:42 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip104 acumulado (1300 filas) | presion punto: (0, 0).
11:21:42 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip105 | 150 frames | 1920x1080
11:21:50 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip105 | 8 tracks -> 1 seleccionados por movimiento
11:21:50 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip105 acumulado (150 filas) | presion punto: (0, 0).
11:21:50 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip106 | 300 frames | 1920x1080
11:22:04 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip106 | 17 tracks -> 2 seleccionados por movimiento
11:22:04 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip106 acumulado (600 filas) | presion punto: (0, 0).
11:22:04 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip107 | 150 frames | 1920x1080
11:22:12 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip107 | 9 tracks -> 2 seleccionados por movimiento
11:22:12 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip107 acumulado (300 filas) | presion punto: (0, 0).
11:22:12 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip108 | 250 frames | 1920x1080
11:22:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip108 | 17 tracks -> 2 seleccionados por movimiento
11:22:25 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip108 acumulado (500 filas) | presion punto: (0, 1).
11:22:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip109 | 150 frames | 1920x1080
11:22:32 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip109 | 9 tracks -> 2 seleccionados por movimiento
11:22:32 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip109 acumulado (300 filas) | presion punto: (0, 0).
11:22:32 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip110 | 350 frames | 1920x1080
11:22:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip110 | 15 tracks -> 2 seleccionados por movimiento
11:22:49 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip110 acumulado (700 filas) | presion punto: (0, 0).
11:22:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip111 | 340 frames | 1920x1080
11:23:06 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip111 | 14 tracks -> 2 seleccionados por movimiento
11:23:06 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip111 acumulado (680 filas) | presion punto: (0, 0).
11:23:06 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip112 | 400 frames | 1920x1080
11:23:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip112 | 15 tracks -> 2 seleccionados por movimiento
11:23:25 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip112 acumulado (800 filas) | presion punto: (0, 1).
11:23:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip113 | 500 frames | 1920x1080
11:23:51 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip113 | 15 tracks -> 2 seleccionados por movimiento
11:23:51 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip113 acumulado (1000 filas) | presion punto: (0, 0).
11:23:51 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip114 | 700 frames | 1920x1080
11:24:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip114 | 21 tracks -> 2 seleccionados por movimiento
11:24:25 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip114 acumulado (1400 filas) | presion punto: (0, 0).
11:24:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip115 | 750 frames | 1920x1080
11:25:01 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip115 | 25 tracks -> 2 seleccionados por movimiento
11:25:01 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip115 acumulado (1500 filas) | presion punto: (0, 0).
11:25:01 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip116 | 500 frames | 1920x1080
11:25:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip116 | 12 tracks -> 2 seleccionados por movimiento
11:25:25 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip116 acumulado (1000 filas) | presion punto: (0, 0).
11:25:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip117 | 250 frames | 1920x1080
11:25:37 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip117 | 9 tracks -> 2 seleccionados por movimiento
11:25:38 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip117 acumulado (500 filas) | presion punto: (1, 0).
